22 -6 -5 -4 -3 -2 -1 21 1 2 3 4 5 6 
 0.0000000E+00  0.0000000E+00 -8.4207084E-12  1.9088890E-04  1.5403478E-04  2.9718556E-04  1.6909234E-04  1.2492543E-04  2.1526535E-04  4.3263553E-03  1.8498477E-04  1.9273427E-04  3.1432139E-12  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -8.4207084E-12  1.7412735E-04  1.4203201E-04  2.7099181E-04  1.5583632E-04  1.0408830E-04  1.9716929E-04  3.9160835E-03  1.6805101E-04  1.7617933E-04  3.1432139E-12  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -8.4207084E-12  1.5888959E-04  1.3098297E-04  2.4718501E-04  1.4363334E-04  8.6971398E-05  1.8064619E-04  3.5460203E-03  1.5273725E-04  1.6108935E-04  3.1432139E-12  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -8.4207084E-12  1.4502749E-04  1.2080683E-04  2.2553310E-04  1.3239518E-04  7.2878376E-05  1.6554904E-04  3.2119844E-03  1.3887666E-04  1.4732623E-04  3.1432139E-12  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -8.4207084E-12  1.3240851E-04  1.1143025E-04  2.0582841E-04  1.2204159E-04  6.1247212E-05  1.5174591E-04  2.9102609E-03  1.2632112E-04  1.3476597E-04  3.1432139E-12  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -8.4207084E-12  1.2091402E-04  1.0278669E-04  1.8788497E-04  1.1249955E-04  5.1623869E-05  1.3911829E-04  2.6375471E-03  1.1493900E-04  1.2329712E-04  3.1432139E-12  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -8.4207084E-12  1.1043774E-04  9.4815682E-05  1.7153610E-04  1.0370258E-04  4.3641137E-05  1.2755960E-04  2.3909041E-03  1.0461316E-04  1.1281948E-04  3.1432139E-12  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -8.4207084E-12  1.0088431E-04  8.7462260E-05  1.5663230E-04  9.5590113E-05  3.7001647E-05  1.1697391E-04  2.1677137E-03  9.5239245E-05  1.0324282E-04  3.1432139E-12  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.2072805E-12  2.1508387E-04  1.7781397E-04  3.3507698E-04  1.9626734E-04  1.6963221E-04  2.4439822E-04  4.7601314E-03  2.0349761E-04  2.1930058E-04  5.6073383E-12  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.2072805E-12  1.9566447E-04  1.6365157E-04  3.0467768E-04  1.8047395E-04  1.3977686E-04  2.2338665E-04  4.2941308E-03  1.8440915E-04  1.9990835E-04  5.6073383E-12  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.2072805E-12  1.7807632E-04  1.5064672E-04  2.7715520E-04  1.6597850E-04  1.1548579E-04  2.0425497E-04  3.8756499E-03  1.6720777E-04  1.8229886E-04  5.6073383E-12  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.2072805E-12  1.6213443E-04  1.3869885E-04  2.5221856E-04  1.5266873E-04  9.5682435E-05  1.8682265E-04  3.4995395E-03  1.5169222E-04  1.6629725E-04  5.6073383E-12  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.2072805E-12  1.4767386E-04  1.2771675E-04  2.2960825E-04  1.4044260E-04  7.9502964E-05  1.7092784E-04  3.1612433E-03  1.3768440E-04  1.5174696E-04  5.6073383E-12  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.2072805E-12  1.3454743E-04  1.1761765E-04  2.0909271E-04  1.2920734E-04  6.6253958E-05  1.5642538E-04  2.8567273E-03  1.2502658E-04  1.3850778E-04  5.6073383E-12  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.2072805E-12  1.2262379E-04  1.0832643E-04  1.9046519E-04  1.1887866E-04  5.5378450E-05  1.4318496E-04  2.5824179E-03  1.1357893E-04  1.2645408E-04  5.6073383E-12  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.2072805E-12  1.1178556E-04  9.9774918E-05  1.7354098E-04  1.0937993E-04  4.6428674E-05  1.3108959E-04  2.3351465E-03  1.0321740E-04  1.1547321E-04  5.6073383E-12  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.2072805E-12  1.0192779E-04  9.1901175E-05  1.5815491E-04  1.0064147E-04  3.9044281E-05  1.2003409E-04  2.1121015E-03  9.3831776E-05  1.0546414E-04  5.6073383E-12  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.2072805E-12  9.2956569E-05  8.4648918E-05  1.4415921E-04  9.2599934E-05  3.2934914E-05  1.0992384E-04  1.9107857E-03  8.5324044E-05  9.6336112E-05  5.6073383E-12  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.2072805E-12  8.4787765E-05  7.7966961E-05  1.3142147E-04  8.5197634E-05  2.7866284E-05  1.0067365E-04  1.7289782E-03  7.7606935E-05  8.8007591E-05  5.6073383E-12  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.3469401E-13  1.8236357E-04  1.6069936E-04  2.8362708E-04  1.7749828E-04  1.2941049E-04  2.1284823E-04  3.8266349E-03  1.6682409E-04  1.8883769E-04  1.9645086E-12  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.3469401E-13  1.6563016E-04  1.4766323E-04  2.5744418E-04  1.6287824E-04  1.0628790E-04  1.9428481E-04  3.4444231E-03  1.5103512E-04  1.7181681E-04  1.9645086E-12  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.3469401E-13  1.5049855E-04  1.3570793E-04  2.3378069E-04  1.4948679E-04  8.7543193E-05  1.7739920E-04  3.1019477E-03  1.3681837E-04  1.5638985E-04  1.9645086E-12  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.3469401E-13  1.3680486E-04  1.2473899E-04  2.1237794E-04  1.3721571E-04  7.2315093E-05  1.6202967E-04  2.7948259E-03  1.2400528E-04  1.4239785E-04  1.9645086E-12  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.3469401E-13  1.2440314E-04  1.1467065E-04  1.9300563E-04  1.2596672E-04  5.9915591E-05  1.4803118E-04  2.5191878E-03  1.1244675E-04  1.2969874E-04  1.9645086E-12  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.3469401E-13  1.1316332E-04  1.0542510E-04  1.7545855E-04  1.1565064E-04  4.9794801E-05  1.3527359E-04  2.2716145E-03  1.0201080E-04  1.1816552E-04  1.9645086E-12  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.3469401E-13  1.0296949E-04  9.6931683E-05  1.5955382E-04  1.0618652E-04  4.1512890E-05  1.2364008E-04  2.0490836E-03  9.2580511E-05  1.0768455E-04  1.9645086E-12  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.3469401E-13  9.3718178E-05  8.9126253E-05  1.4512830E-04  9.7500858E-05  3.4717698E-05  1.1302572E-04  1.8489208E-03  8.4052169E-05  9.8154161E-05  1.9645086E-12  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.3469401E-13  8.5317018E-05  8.1950555E-05  1.3203632E-04  8.9526959E-05  2.9126928E-05  1.0333620E-04  1.6687578E-03  7.6333698E-05  8.9483254E-05  1.9645086E-12  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.3469401E-13  7.7683447E-05  7.5351660E-05  1.2014778E-04  8.2204239E-05  2.4513981E-05  9.4486687E-05  1.5064953E-03  6.9343260E-05  8.1590188E-05  1.9645086E-12  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.3469401E-13  7.0743595E-05  6.9281444E-05  1.0934627E-04  7.5477645E-05  2.0696686E-05  8.6400785E-05  1.3602703E-03  6.3008017E-05  7.4401704E-05  1.9645086E-12  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.6040244E-12  1.5353811E-04  1.4495205E-04  2.3810463E-04  1.5965033E-04  9.7307923E-05  1.8504185E-04  3.0332114E-03  1.3633997E-04  1.6128446E-04 -2.6824031E-12  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.6040244E-12  1.3920877E-04  1.3293496E-04  2.1572565E-04  1.4616180E-04  7.9652560E-05  1.6861419E-04  2.7238029E-03  1.2330982E-04  1.4645583E-04 -2.6824031E-12  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.6040244E-12  1.2627290E-04  1.2193342E-04  1.9553726E-04  1.3383570E-04  6.5393640E-05  1.5369300E-04  2.4472203E-03  1.1158730E-04  1.3304270E-04 -2.6824031E-12  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.6040244E-12  1.1458596E-04  1.1185752E-04  1.7731110E-04  1.2256729E-04  5.3851615E-05  1.4013179E-04  2.1997748E-03  1.0103142E-04  1.2090144E-04 -2.6824031E-12  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.6040244E-12  1.0401944E-04  1.0262569E-04  1.6084413E-04  1.1226165E-04  4.4486146E-05  1.2779919E-04  1.9782172E-03  9.1517582E-05  1.0990394E-04 -2.6824031E-12  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.6040244E-12  9.4458999E-05  9.4163918E-05  1.4595583E-04  1.0283281E-04  3.6867290E-05  1.1657738E-04  1.7796833E-03  8.2935513E-05  9.9935839E-05 -2.6824031E-12  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.6040244E-12  8.5802824E-05  8.6405057E-05  1.3248551E-04  9.4202880E-05  3.0652636E-05  1.0636063E-04  1.6016465E-03  7.5187572E-05  9.0895058E-05 -2.6824031E-12  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.6040244E-12  7.7960211E-05  7.9288194E-05  1.2029010E-04  8.6301300E-05  2.5569165E-05  9.7054034E-05  1.4418766E-03  6.8187203E-05  8.2690375E-05 -2.6824031E-12  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.6040244E-12  7.0850272E-05  7.2758052E-05  1.0924206E-04  7.9064149E-05  2.1398908E-05  8.8572328E-05  1.2984024E-03  6.1857595E-05  7.5240237E-05 -2.6824031E-12  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.6040244E-12  6.4400818E-05  6.6764449E-05  9.9227638E-05  7.2433492E-05  1.7967582E-05  8.0838875E-05  1.1694808E-03  5.6130516E-05  6.8471668E-05 -2.6824031E-12  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -3.6040244E-12  5.8547343E-05  6.1261808E-05  9.0145251E-05  6.6356791E-05  1.5135601E-05  7.3784719E-05  1.0535678E-03  5.0945270E-05  6.2319308E-05 -2.6824031E-12  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3711940E-13  1.2825689E-04  1.3023867E-04  1.9808136E-04  1.4255715E-04  7.2002882E-05  1.6020358E-04  2.3656435E-03  1.1104910E-04  1.3649713E-04  5.9420320E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3711940E-13  1.1607042E-04  1.1916924E-04  1.7911197E-04  1.3017967E-04  5.8732567E-05  1.4567927E-04  2.1189117E-03  1.0031992E-04  1.2368515E-04  5.9420320E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3711940E-13  1.0508897E-04  1.0905756E-04  1.6203285E-04  1.1889877E-04  4.8056663E-05  1.3251198E-04  1.8989217E-03  9.0676803E-05  1.1212087E-04  5.9420320E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3711940E-13  9.5185749E-05  9.9817219E-05  1.4664376E-04  1.0861305E-04  3.9447203E-05  1.2056787E-04  1.7026086E-03  8.2001974E-05  1.0167537E-04  5.9420320E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3711940E-13  8.6248186E-05  9.1369882E-05  1.3276703E-04  9.9230819E-05  3.2486359E-05  1.0972704E-04  1.5272796E-03  7.4191354E-05  9.2233897E-05  5.9420320E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3711940E-13  7.8176262E-05  8.3644586E-05  1.2024490E-04  9.0669251E-05  2.6843186E-05  9.9882066E-05  1.3705668E-03  6.7152905E-05  8.3694213E-05  5.9420320E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3711940E-13  7.0881071E-05  7.6577052E-05  1.0893726E-04  8.2853497E-05  2.2255281E-05  9.0936672E-05  1.2303866E-03  6.0805166E-05  7.5965226E-05  5.9420320E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3711940E-13  6.4283517E-05  7.0109048E-05  9.8719540E-05  7.5715928E-05  1.8514313E-05  8.2804523E-05  1.1049038E-03  5.5075961E-05  6.8965703E-05  5.9420320E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3711940E-13  5.8313175E-05  6.4187815E-05  8.9480904E-05  6.9195418E-05  1.5454646E-05  7.5408162E-05  9.9250065E-04  4.9901279E-05  6.2623153E-05  5.9420320E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3711940E-13  5.2907284E-05  5.8765538E-05  8.1122654E-05  6.3236705E-05  1.2944367E-05  6.8678049E-05  8.9174945E-04  4.5224290E-05  5.6872835E-05  5.9420320E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3711940E-13  4.8009853E-05  5.3798858E-05  7.3556801E-05  5.7789801E-05  1.0878235E-05  6.2551701E-05  8.0138890E-04  4.0994470E-05  5.1656872E-05  5.9420320E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6559057E-12  1.0618253E-04  1.1630093E-04  1.6311624E-04  1.2612460E-04  5.2332263E-05  1.3776131E-04  1.8104295E-03  9.0088673E-05  1.1432194E-04  8.2762125E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6559057E-12  9.5898876E-05  1.0613800E-04  1.4718443E-04  1.1485190E-04  4.2530514E-05  1.2496860E-04  1.6170952E-03  8.1276008E-05  1.0335633E-04  8.2762125E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6559057E-12  8.6650404E-05  9.6878905E-05  1.3287028E-04  1.0460805E-04  3.4676805E-05  1.1339826E-04  1.4451961E-03  7.3364354E-05  9.3481252E-05  8.2762125E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6559057E-12  7.8326489E-05  8.8440019E-05  1.1999951E-04  9.5295108E-05  2.8367852E-05  1.0292742E-04  1.2922237E-03  6.6255320E-05  8.4581848E-05  8.2762125E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6559057E-12  7.0829074E-05  8.0745742E-05  1.0841780E-04  8.6824816E-05  2.3286046E-05  9.3446220E-05  1.1559798E-03  5.9862009E-05  7.6556096E-05  8.2762125E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6559057E-12  6.4071188E-05  7.3727726E-05  9.7988384E-05  7.9117659E-05  1.9181001E-05  8.4856378E-05  1.0345368E-03  5.4107619E-05  6.9313314E-05  8.2762125E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6559057E-12  5.7975653E-05  6.7324202E-05  8.8590003E-05  7.2102008E-05  1.5855087E-05  7.7069985E-05  9.2620280E-04  4.8924219E-05  6.2772865E-05  8.2762125E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6559057E-12  5.2473919E-05  6.1479342E-05  8.0115066E-05  6.5713326E-05  1.3152092E-05  7.0008348E-05  8.2949155E-04  4.4251657E-05  5.6862990E-05  8.2762125E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6559057E-12  4.7505055E-05  5.6142677E-05  7.2468021E-05  5.9893455E-05  1.0948341E-05  6.3600993E-05  7.4309622E-04  4.0036621E-05  5.1519787E-05  8.2762125E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6559057E-12  4.3014849E-05  5.1268574E-05  6.5563938E-05  5.4589963E-05  9.1457459E-06  5.7784770E-05  6.6586649E-04  3.6231812E-05  4.6686301E-05  8.2762125E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6559057E-12  3.8955018E-05  4.6815751E-05  5.9327236E-05  4.9755556E-05  7.6663602E-06  5.2503041E-05  5.9678861E-04  3.2795209E-05  4.2311719E-05  8.2762125E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.5968683E-13  8.6996798E-05  1.0294990E-04  1.3276635E-04  1.1031256E-04  3.7278889E-05  1.1731317E-04  1.3547497E-03  7.2721491E-05  9.4610209E-05  2.3283065E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.5968683E-13  7.8396822E-05  9.3677038E-05  1.1952541E-04  1.0014705E-04  3.0178313E-05  1.0612396E-04  1.2063711E-03  6.5504897E-05  8.5325892E-05  2.3283065E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.5968683E-13  7.0679365E-05  8.5254657E-05  1.0765595E-04  9.0939094E-05  2.4512969E-05  9.6031922E-05  1.0748480E-03  5.9034893E-05  7.6985540E-05  2.3283065E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.5968683E-13  6.3748510E-05  7.7601725E-05  9.7007538E-05  8.2594636E-05  1.9980513E-05  8.6924194E-05  9.5816327E-04  5.3229256E-05  6.9487710E-05  2.3283065E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.5968683E-13  5.7519395E-05  7.0645186E-05  8.7447237E-05  7.5029235E-05  1.6344020E-05  7.8700085E-05  8.5455428E-04  4.8015423E-05  6.2742493E-05  2.3283065E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.5968683E-13  5.1916896E-05  6.4319199E-05  7.8857491E-05  6.8167070E-05  1.3417611E-05  7.1269752E-05  7.6247993E-04  4.3329307E-05  5.6670159E-05  2.3283065E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.5968683E-13  4.6874471E-05  5.8564436E-05  7.1134293E-05  6.1940074E-05  1.1055264E-05  6.4553012E-05  6.8059161E-04  3.9114266E-05  5.1199976E-05  2.3283065E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.5968683E-13  4.2333129E-05  5.3327433E-05  6.4185537E-05  5.6287120E-05  9.1420799E-06  5.8478269E-05  6.0770797E-04  3.5320184E-05  4.6269140E-05  2.3283065E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.5968683E-13  3.8240530E-05  4.8560003E-05  5.7929593E-05  5.1153304E-05  7.5874943E-06  5.2981560E-05  5.4279317E-04  3.1902684E-05  4.1821850E-05  2.3283065E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.5968683E-13  3.4550198E-05  4.4218699E-05  5.2294050E-05  4.6489284E-05  6.3199836E-06  4.8005707E-05  4.8493799E-04  2.8822423E-05  3.7808483E-05  2.3283065E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.5968683E-13  3.1220809E-05  4.0264331E-05  4.7214599E-05  4.2250692E-05  5.2829444E-06  4.3499549E-05  4.3334338E-04  2.6044484E-05  3.4184864E-05  2.3283065E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.3114489E-13  7.0407044E-05  9.0074116E-05  1.0660706E-04  9.5132010E-05  2.5959078E-05  9.8589674E-05  9.8661830E-04  5.8320271E-05  7.7211926E-05  2.8376236E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.3114489E-13  6.3291315E-05  8.1692294E-05  9.5735962E-05  8.6079129E-05  2.0925796E-05  8.8905970E-05  8.7555882E-04  5.2435034E-05  6.9449735E-05  2.8376236E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.3114489E-13  5.6921217E-05  7.4105524E-05  8.6015078E-05  7.7907795E-05  1.6927963E-05  8.0199763E-05  7.7745136E-04  4.7167357E-05  6.2495474E-05  2.8376236E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.3114489E-13  5.1214193E-05  6.7235492E-05  7.7315796E-05  7.0528514E-05  1.3743510E-05  7.2367740E-05  6.9070776E-04  4.2448499E-05  5.6260423E-05  2.8376236E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.3114489E-13  4.6097356E-05  6.1011858E-05  6.9524713E-05  6.3861243E-05  1.1199315E-05  6.5318014E-05  6.1394496E-04  3.8217851E-05  5.0666151E-05  2.8376236E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.3114489E-13  4.1506321E-05  5.5371462E-05  6.2541785E-05  5.7834387E-05  9.1602470E-06  5.8968850E-05  5.4595756E-04  3.4421939E-05  4.5643286E-05  2.8376236E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.3114489E-13  3.7384179E-05  5.0257595E-05  5.6278695E-05  5.2383914E-05  7.5206666E-06  5.3247521E-05  4.8569412E-04  3.1013550E-05  4.1130437E-05  2.8376236E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.3114489E-13  3.3680586E-05  4.5619334E-05  5.0657409E-05  4.7452529E-05  6.1978473E-06  4.8089281E-05  4.3223653E-04  2.7950954E-05  3.7073231E-05  2.8376236E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.3114489E-13  3.0350967E-05  4.1410940E-05  4.5608924E-05  4.2988953E-05  5.1268830E-06  4.3436459E-05  3.8478231E-04  2.5197241E-05  3.3423479E-05  2.8376236E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.3114489E-13  2.7355822E-05  3.7591318E-05  4.1072162E-05  3.8947268E-05  4.2567436E-06  3.9237653E-05  3.4262923E-04  2.2719725E-05  3.0138428E-05  2.8376236E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.3114489E-13  2.4660106E-05  3.4123520E-05  3.6993000E-05  3.5286326E-05  3.5472185E-06  3.5447007E-05  3.0516209E-04  2.0489428E-05  2.7180114E-05  2.8376236E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.5782336E-14  5.6144781E-05  7.7625723E-05  8.4240885E-05  8.0636321E-05  1.7613182E-05  8.1433762E-05  6.9479070E-04  4.6365014E-05  6.1983173E-05 -3.7107385E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.5782336E-14  5.0332404E-05  7.0147052E-05  7.5443230E-05  7.2699319E-05  1.4131634E-05  7.3175431E-05  6.1419469E-04  4.1593327E-05  5.5589607E-05 -3.7107385E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.5782336E-14  4.5143167E-05  6.3403799E-05  6.7597938E-05  6.5562613E-05  1.1379866E-05  6.5777764E-05  5.4327233E-04  3.7331031E-05  4.9878373E-05 -3.7107385E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.5782336E-14  4.0506643E-05  5.7320856E-05  6.0596272E-05  5.9142083E-05  9.1984003E-06  5.9146978E-05  4.8080546E-04  3.3520650E-05  4.4772784E-05 -3.7107385E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.5782336E-14  3.6360806E-05  5.1831055E-05  5.4342605E-05  5.3362811E-05  7.4635929E-06  5.3199973E-05  4.2573719E-04  3.0111576E-05  4.0205243E-05 -3.7107385E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.5782336E-14  3.2651000E-05  4.6874335E-05  4.8752790E-05  4.8158068E-05  6.0794462E-06  4.7863098E-05  3.7714976E-04  2.7059220E-05  3.6116128E-05 -3.7107385E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.5782336E-14  2.9329033E-05  4.2396996E-05  4.3752728E-05  4.3468417E-05  4.9713053E-06  4.3071053E-05  3.3424551E-04  2.4324268E-05  3.2452823E-05 -3.7107385E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.5782336E-14  2.6352371E-05  3.8351008E-05  3.9277115E-05  3.9240888E-05  4.0810043E-06  3.8765913E-05  2.9633046E-04  2.1872026E-05  2.9168855E-05 -3.7107385E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.5782336E-14  2.3683449E-05  3.4693404E-05  3.5268345E-05  3.5428259E-05  3.3631325E-06  3.4896262E-05  2.6280015E-04  1.9671845E-05  2.6223149E-05 -3.7107385E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.5782336E-14  2.1289055E-05  3.1385727E-05  3.1675555E-05  3.1988404E-05  2.7821583E-06  3.1416429E-05  2.3312752E-04  1.7696629E-05  2.3579361E-05 -3.7107385E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.5782336E-14  1.9139794E-05  2.8393535E-05  2.8453783E-05  2.8883720E-05  2.3102141E-06  2.8285813E-05  2.0685240E-04  1.5922392E-05  2.1205304E-05 -3.7107385E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.5600445E-13  4.3967860E-05  6.5621845E-05  6.5296113E-05  6.6911509E-05  1.1595020E-05  6.5771281E-05  4.6878456E-04  3.6419683E-05  4.8782790E-05  5.1538031E-14  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.5600445E-13  3.9294820E-05  5.9062273E-05  5.8299062E-05  6.0086990E-05  9.2534533E-06  5.8866469E-05  4.1254729E-04  3.2584103E-05  4.3610145E-05  5.1538031E-14  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.5600445E-13  3.5135541E-05  5.3172894E-05  5.2078436E-05  5.3976233E-05  7.4128815E-06  5.2706743E-05  3.6327972E-04  2.9166591E-05  3.9004560E-05  5.1538031E-14  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.5600445E-13  3.1430611E-05  4.7882569E-05  4.6543550E-05  4.8501426E-05  5.9615915E-06  4.7208130E-05  3.2007783E-04  2.6119153E-05  3.4900692E-05  5.1538031E-14  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.5600445E-13  2.8127858E-05  4.3127987E-05  4.1614882E-05  4.3593589E-05  4.8134846E-06  4.2296544E-05  2.8216058E-04  2.3399609E-05  3.1241121E-05  5.1538031E-14  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.5600445E-13  2.5181437E-05  3.8852805E-05  3.7222655E-05  3.9191567E-05  3.9021024E-06  3.7906603E-05  2.4885263E-04  2.0970865E-05  2.7975362E-05  5.1538031E-14  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.5600445E-13  2.2551034E-05  3.5006874E-05  3.3305601E-05  3.5241125E-05  3.1760568E-06  3.3980578E-05  2.1956944E-04  1.8800278E-05  2.5059000E-05  5.1538031E-14  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.5600445E-13  2.0201173E-05  3.1545547E-05  2.9809873E-05  3.1694141E-05  2.5955333E-06  3.0467469E-05  1.9380453E-04  1.6859097E-05  2.2452928E-05  5.1538031E-14  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.5600445E-13  1.8100602E-05  2.8429054E-05  2.6688104E-05  2.8507898E-05  2.1296178E-06  2.7322189E-05  1.7111856E-04  1.5121975E-05  2.0122681E-05  5.1538031E-14  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.5600445E-13  1.6221772E-05  2.5621956E-05  2.3898585E-05  2.5644452E-05  1.7542501E-06  2.4504851E-05  1.5113000E-04  1.3566546E-05  1.8037860E-05  5.1538031E-14  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -5.5600445E-13  1.4540361E-05  2.3092649E-05  2.1404548E-05  2.3070066E-05  1.4506571E-06  2.1980133E-05  1.3350706E-04  1.2173050E-05  1.6171619E-05  5.1538031E-14  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -2.6769461E-13  3.3661333E-05  5.4132049E-05  4.9432512E-05  5.4074078E-05  7.3645106E-06  5.1596809E-05  2.9886484E-04  2.8134993E-05  3.7474774E-05 -1.9796669E-13  0.0000000E+00
 0.0000000E+00  0.0000000E+00 -2.6769461E-13  2.9978502E-05  4.8504914E-05  4.3984662E-05  4.8347223E-05  5.8404103E-06  4.5973188E-05  2.6160094E-04  2.5090802E-05  3.3380909E-05 -1.9796669E-13  0.0000000E+00
