0.000000E+00  1.594637E-21  3.890530E-01  5.787862E-01  5.785815E-01  4.063293E-04  5.785834E-01  5.787903E-01  3.890530E-01  4.396989E-22  0.000000E+00 
0.000000E+00  1.594637E-21  3.917862E-01  5.815158E-01  5.813109E-01  0.000000E+00  5.813128E-01  5.815198E-01  3.917863E-01  4.396989E-22  0.000000E+00 
0.000000E+00  1.594637E-21  3.945360E-01  5.842618E-01  5.840569E-01  0.000000E+00  5.840588E-01  5.842659E-01  3.945360E-01  4.396989E-22  0.000000E+00 
0.000000E+00  1.594637E-21  3.973024E-01  5.870245E-01  5.868194E-01  0.000000E+00  5.868213E-01  5.870286E-01  3.973024E-01  4.396989E-22  0.000000E+00 
0.000000E+00  2.618093E-21  3.877682E-01  5.768879E-01  5.766624E-01  4.573114E-04  5.766646E-01  5.768926E-01  3.877682E-01  7.381081E-22  0.000000E+00 
0.000000E+00  2.618093E-21  3.904443E-01  5.795604E-01  5.793348E-01  0.000000E+00  5.793370E-01  5.795651E-01  3.904443E-01  7.381081E-22  0.000000E+00 
0.000000E+00  2.618093E-21  3.931367E-01  5.822491E-01  5.820234E-01  0.000000E+00  5.820255E-01  5.822538E-01  3.931367E-01  7.381081E-22  0.000000E+00 
0.000000E+00  2.618093E-21  3.958454E-01  5.849541E-01  5.847283E-01  0.000000E+00  5.847305E-01  5.849588E-01  3.958455E-01  7.381081E-22  0.000000E+00 
0.000000E+00  4.298414E-21  3.864844E-01  5.749924E-01  5.747440E-01  5.146887E-04  5.747466E-01  5.749978E-01  3.864844E-01  1.239038E-21  0.000000E+00 
0.000000E+00  4.298414E-21  3.891040E-01  5.776084E-01  5.773599E-01  0.000000E+00  5.773624E-01  5.776139E-01  3.891040E-01  1.239038E-21  0.000000E+00 
0.000000E+00  4.298414E-21  3.917396E-01  5.802403E-01  5.799917E-01  0.000000E+00  5.799942E-01  5.802458E-01  3.917397E-01  1.239038E-21  0.000000E+00 
0.000000E+00  4.298414E-21  3.943913E-01  5.828883E-01  5.826395E-01  0.000000E+00  5.826421E-01  5.828938E-01  3.943913E-01  1.239038E-21  0.000000E+00 
0.000000E+00  7.057183E-21  3.852012E-01  5.730993E-01  5.728258E-01  5.792631E-04  5.728287E-01  5.731056E-01  3.852012E-01  2.079932E-21  0.000000E+00 
0.000000E+00  7.057183E-21  3.877650E-01  5.756594E-01  5.753858E-01  0.000000E+00  5.753887E-01  5.756658E-01  3.877650E-01  2.079932E-21  0.000000E+00 
0.000000E+00  7.057183E-21  3.903444E-01  5.782352E-01  5.779614E-01  0.000000E+00  5.779643E-01  5.782415E-01  3.903445E-01  2.079932E-21  0.000000E+00 
0.000000E+00  7.057183E-21  3.929396E-01  5.808267E-01  5.805527E-01  0.000000E+00  5.805557E-01  5.808331E-01  3.929397E-01  2.079932E-21  0.000000E+00 
0.000000E+00  1.158656E-20  3.839184E-01  5.712082E-01  5.709070E-01  6.519370E-04  5.709104E-01  5.712155E-01  3.839184E-01  3.491512E-21  0.000000E+00 
0.000000E+00  1.158656E-20  3.864269E-01  5.737131E-01  5.734117E-01  0.000000E+00  5.734151E-01  5.737204E-01  3.864269E-01  3.491512E-21  0.000000E+00 
0.000000E+00  1.158656E-20  3.889508E-01  5.762333E-01  5.759317E-01  0.000000E+00  5.759352E-01  5.762406E-01  3.889508E-01  3.491512E-21  0.000000E+00 
0.000000E+00  1.158656E-20  3.914901E-01  5.787689E-01  5.784672E-01  0.000000E+00  5.784707E-01  5.787763E-01  3.914901E-01  3.491512E-21  0.000000E+00 
0.000000E+00  1.902295E-20  3.826355E-01  5.693187E-01  5.689870E-01  7.337256E-04  5.689909E-01  5.693272E-01  3.826355E-01  5.861086E-21  0.000000E+00 
0.000000E+00  1.902295E-20  3.850893E-01  5.717689E-01  5.714370E-01  0.000000E+00  5.714410E-01  5.717775E-01  3.850894E-01  5.861086E-21  0.000000E+00 
0.000000E+00  1.902295E-20  3.875582E-01  5.742342E-01  5.739021E-01  0.000000E+00  5.739061E-01  5.742427E-01  3.875583E-01  5.861086E-21  0.000000E+00 
0.000000E+00  1.902295E-20  3.900423E-01  5.767146E-01  5.763823E-01  0.000000E+00  5.763863E-01  5.767232E-01  3.900423E-01  5.861086E-21  0.000000E+00 
0.000000E+00  3.123209E-20  3.813521E-01  5.674304E-01  5.670651E-01  8.257715E-04  5.670697E-01  5.674403E-01  3.813521E-01  9.838812E-21  0.000000E+00 
0.000000E+00  3.123209E-20  3.837519E-01  5.698266E-01  5.694611E-01  0.000000E+00  5.694656E-01  5.698365E-01  3.837519E-01  9.838812E-21  0.000000E+00 
0.000000E+00  3.123209E-20  3.861664E-01  5.722374E-01  5.718718E-01  0.000000E+00  5.718763E-01  5.722474E-01  3.861664E-01  9.838812E-21  0.000000E+00 
0.000000E+00  3.123209E-20  3.885958E-01  5.746632E-01  5.742973E-01  0.000000E+00  5.743019E-01  5.746731E-01  3.885958E-01  9.838812E-21  0.000000E+00 
0.000000E+00  5.127719E-20  3.800678E-01  5.655427E-01  5.651405E-01  9.293600E-04  5.651458E-01  5.655542E-01  3.800678E-01  1.651609E-20  0.000000E+00 
0.000000E+00  5.127719E-20  3.824141E-01  5.678854E-01  5.674829E-01  0.000000E+00  5.674883E-01  5.678969E-01  3.824141E-01  1.651609E-20  0.000000E+00 
0.000000E+00  5.127719E-20  3.847748E-01  5.702425E-01  5.698399E-01  0.000000E+00  5.698452E-01  5.702541E-01  3.847748E-01  1.651609E-20  0.000000E+00 
0.000000E+00  5.127719E-20  3.871501E-01  5.726142E-01  5.722113E-01  0.000000E+00  5.722167E-01  5.726258E-01  3.871502E-01  1.651609E-20  0.000000E+00 
0.000000E+00  8.418746E-20  3.787820E-01  5.636552E-01  5.632122E-01  1.045938E-03  5.632183E-01  5.636685E-01  3.787820E-01  2.772501E-20  0.000000E+00 
0.000000E+00  8.418746E-20  3.810754E-01  5.659450E-01  5.655018E-01  0.000000E+00  5.655080E-01  5.659583E-01  3.810754E-01  2.772501E-20  0.000000E+00 
0.000000E+00  8.418746E-20  3.833830E-01  5.682489E-01  5.678055E-01  0.000000E+00  5.678117E-01  5.682623E-01  3.833830E-01  2.772501E-20  0.000000E+00 
0.000000E+00  8.418746E-20  3.857048E-01  5.705671E-01  5.701235E-01  0.000000E+00  5.701297E-01  5.705805E-01  3.857048E-01  2.772501E-20  0.000000E+00 
0.000000E+00  1.382199E-19  3.774941E-01  5.617671E-01  5.612794E-01  1.177132E-03  5.612865E-01  5.617825E-01  3.774941E-01  4.654106E-20  0.000000E+00 
0.000000E+00  1.382199E-19  3.797353E-01  5.640046E-01  5.635166E-01  0.000000E+00  5.635238E-01  5.640201E-01  3.797353E-01  4.654106E-20  0.000000E+00 
0.000000E+00  1.382199E-19  3.819903E-01  5.662560E-01  5.657677E-01  0.000000E+00  5.657749E-01  5.662715E-01  3.819903E-01  4.654106E-20  0.000000E+00 
0.000000E+00  1.382199E-19  3.842592E-01  5.685213E-01  5.680328E-01  0.000000E+00  5.680400E-01  5.685369E-01  3.842593E-01  4.654106E-20  0.000000E+00 
0.000000E+00  2.269310E-19  3.762037E-01  5.598778E-01  5.593408E-01  1.324774E-03  5.593491E-01  5.598957E-01  3.762037E-01  7.812693E-20  0.000000E+00 
0.000000E+00  2.269310E-19  3.783931E-01  5.620637E-01  5.615264E-01  0.000000E+00  5.615347E-01  5.620816E-01  3.783931E-01  7.812693E-20  0.000000E+00 
0.000000E+00  2.269310E-19  3.805961E-01  5.642631E-01  5.637255E-01  0.000000E+00  5.637338E-01  5.642811E-01  3.805961E-01  7.812693E-20  0.000000E+00 
0.000000E+00  2.269310E-19  3.828128E-01  5.664761E-01  5.659382E-01  0.000000E+00  5.659466E-01  5.664942E-01  3.828128E-01  7.812693E-20  0.000000E+00 
0.000000E+00  3.725778E-19  3.749099E-01  5.579866E-01  5.573954E-01  1.490923E-03  5.574050E-01  5.580074E-01  3.749099E-01  1.311491E-19  0.000000E+00 
0.000000E+00  3.725778E-19  3.770482E-01  5.601214E-01  5.595298E-01  0.000000E+00  5.595395E-01  5.601422E-01  3.770482E-01  1.311491E-19  0.000000E+00 
0.000000E+00  3.725778E-19  3.791998E-01  5.622694E-01  5.616775E-01  0.000000E+00  5.616872E-01  5.622903E-01  3.791999E-01  1.311491E-19  0.000000E+00 
0.000000E+00  3.725778E-19  3.813648E-01  5.644307E-01  5.638386E-01  0.000000E+00  5.638483E-01  5.644517E-01  3.813648E-01  1.311491E-19  0.000000E+00 
0.000000E+00  6.117023E-19  3.736120E-01  5.560927E-01  5.554418E-01  1.677897E-03  5.554529E-01  5.561168E-01  3.736120E-01  2.201556E-19  0.000000E+00 
0.000000E+00  6.117023E-19  3.756998E-01  5.581770E-01  5.575257E-01  0.000000E+00  5.575369E-01  5.582011E-01  3.756999E-01  2.201556E-19  0.000000E+00 
0.000000E+00  6.117023E-19  3.778006E-01  5.602742E-01  5.596226E-01  0.000000E+00  5.596338E-01  5.602984E-01  3.778007E-01  2.201556E-19  0.000000E+00 
0.000000E+00  6.117023E-19  3.799145E-01  5.623844E-01  5.617325E-01  0.000000E+00  5.617438E-01  5.624088E-01  3.799146E-01  2.201556E-19  0.000000E+00 
0.000000E+00  1.004300E-18  3.723092E-01  5.541952E-01  5.534787E-01  1.888303E-03  5.534915E-01  5.542232E-01  3.723092E-01  3.695679E-19  0.000000E+00 
0.000000E+00  1.004300E-18  3.743472E-01  5.562296E-01  5.555126E-01  0.000000E+00  5.555256E-01  5.562576E-01  3.743472E-01  3.695679E-19  0.000000E+00 
0.000000E+00  1.004300E-18  3.763978E-01  5.582766E-01  5.575593E-01  0.000000E+00  5.575723E-01  5.583047E-01  3.763978E-01  3.695679E-19  0.000000E+00 
0.000000E+00  1.004300E-18  3.784611E-01  5.603363E-01  5.596187E-01  0.000000E+00  5.596317E-01  5.603645E-01  3.784612E-01  3.695679E-19  0.000000E+00 
0.000000E+00  1.648870E-18  3.710007E-01  5.522931E-01  5.515044E-01  2.125073E-03  5.515193E-01  5.523255E-01  3.710007E-01  6.203814E-19  0.000000E+00 
0.000000E+00  1.648870E-18  3.729893E-01  5.542782E-01  5.534890E-01  0.000000E+00  5.535040E-01  5.543107E-01  3.729893E-01  6.203814E-19  0.000000E+00 
0.000000E+00  1.648870E-18  3.749903E-01  5.562755E-01  5.554860E-01  0.000000E+00  5.555011E-01  5.563082E-01  3.749904E-01  6.203814E-19  0.000000E+00 
0.000000E+00  1.648870E-18  3.770037E-01  5.582854E-01  5.574954E-01  0.000000E+00  5.575106E-01  5.583181E-01  3.770038E-01  6.203814E-19  0.000000E+00 
0.000000E+00  2.707134E-18  3.696854E-01  5.503854E-01  5.495172E-01  2.391505E-03  5.495345E-01  5.504230E-01  3.696854E-01  1.041414E-18  0.000000E+00 
0.000000E+00  2.707134E-18  3.716253E-01  5.523217E-01  5.514531E-01  0.000000E+00  5.514705E-01  5.523594E-01  3.716253E-01  1.041414E-18  0.000000E+00 
0.000000E+00  2.707134E-18  3.735772E-01  5.542700E-01  5.534010E-01  0.000000E+00  5.534185E-01  5.543079E-01  3.735773E-01  1.041414E-18  0.000000E+00 
0.000000E+00  2.707134E-18  3.755414E-01  5.562306E-01  5.553611E-01  0.000000E+00  5.553787E-01  5.562686E-01  3.755415E-01  1.041414E-18  0.000000E+00 
0.000000E+00  4.444602E-18  3.683623E-01  5.484708E-01  5.475153E-01  2.691311E-03  5.475354E-01  5.485144E-01  3.683623E-01  1.748187E-18  0.000000E+00 
0.000000E+00  4.444602E-18  3.702540E-01  5.503589E-01  5.494030E-01  0.000000E+00  5.494232E-01  5.504027E-01  3.702540E-01  1.748187E-18  0.000000E+00 
0.000000E+00  4.444602E-18  3.721575E-01  5.522589E-01  5.513025E-01  0.000000E+00  5.513228E-01  5.523028E-01  3.721576E-01  1.748187E-18  0.000000E+00 
0.000000E+00  4.444602E-18  3.740729E-01  5.541707E-01  5.532138E-01  0.000000E+00  5.532342E-01  5.542148E-01  3.740730E-01  1.748187E-18  0.000000E+00 
0.000000E+00  7.297196E-18  3.670301E-01  5.465481E-01  5.454966E-01  3.028662E-03  5.455199E-01  5.465987E-01  3.670301E-01  2.934623E-18  0.000000E+00 
0.000000E+00  7.297196E-18  3.688742E-01  5.483887E-01  5.473367E-01  0.000000E+00  5.473601E-01  5.484395E-01  3.688743E-01  2.934623E-18  0.000000E+00 
0.000000E+00  7.297196E-18  3.707299E-01  5.502408E-01  5.491883E-01  0.000000E+00  5.492118E-01  5.502917E-01  3.707300E-01  2.934623E-18  0.000000E+00 
0.000000E+00  7.297196E-18  3.725972E-01  5.521045E-01  5.510514E-01  0.000000E+00  5.510751E-01  5.521556E-01  3.725974E-01  2.934623E-18  0.000000E+00 
0.000000E+00  1.198062E-17  3.656875E-01  5.446158E-01  5.434588E-01  3.408250E-03  5.434859E-01  5.446746E-01  3.656875E-01  4.926253E-18  0.000000E+00 
0.000000E+00  1.198062E-17  3.674848E-01  5.464095E-01  5.452519E-01  0.000000E+00  5.452791E-01  5.464684E-01  3.674848E-01  4.926253E-18  0.000000E+00 
0.000000E+00  1.198062E-17  3.692932E-01  5.482143E-01  5.470562E-01  0.000000E+00  5.470835E-01  5.482734E-01  3.692933E-01  4.926253E-18  0.000000E+00 
0.000000E+00  1.198062E-17  3.711129E-01  5.500305E-01  5.488718E-01  0.000000E+00  5.488992E-01  5.500898E-01  3.711131E-01  4.926253E-18  0.000000E+00 
0.000000E+00  1.966991E-17  3.643332E-01  5.426724E-01  5.413994E-01  3.835352E-03  5.414309E-01  5.427406E-01  3.643332E-01  8.269536E-18  0.000000E+00 
0.000000E+00  1.966991E-17  3.660841E-01  5.444197E-01  5.431461E-01  4.688633E-04  5.431777E-01  5.444881E-01  3.660841E-01  8.269536E-18  0.000000E+00 
0.000000E+00  1.966991E-17  3.678459E-01  5.461779E-01  5.449037E-01  0.000000E+00  5.449354E-01  5.462465E-01  3.678460E-01  8.269536E-18  0.000000E+00 
0.000000E+00  1.966991E-17  3.696187E-01  5.479471E-01  5.466723E-01  0.000000E+00  5.467041E-01  5.480159E-01  3.696188E-01  8.269536E-18  0.000000E+00 
0.000000E+00  3.229426E-17  3.629656E-01  5.407162E-01  5.393158E-01  4.315902E-03  5.393523E-01  5.407953E-01  3.629656E-01  1.388179E-17  0.000000E+00 
0.000000E+00  3.229426E-17  3.646707E-01  5.424177E-01  5.410167E-01  1.491963E-03  5.410533E-01  5.424970E-01  3.646707E-01  1.388179E-17  0.000000E+00 
0.000000E+00  3.229426E-17  3.663864E-01  5.441298E-01  5.427281E-01  0.000000E+00  5.427649E-01  5.442094E-01  3.663865E-01  1.388179E-17  0.000000E+00 
0.000000E+00  3.229426E-17  3.681128E-01  5.458527E-01  5.444503E-01  0.000000E+00  5.444873E-01  5.459325E-01  3.681130E-01  1.388179E-17  0.000000E+00 
0.000000E+00  5.302107E-17  3.615829E-01  5.387452E-01  5.372049E-01  4.856568E-03  5.372473E-01  5.388370E-01  3.615829E-01  2.330290E-17  0.000000E+00 
0.000000E+00  5.302107E-17  3.632428E-01  5.404015E-01  5.388605E-01  2.564107E-03  5.389030E-01  5.404936E-01  3.632428E-01  2.330290E-17  0.000000E+00 
0.000000E+00  5.302107E-17  3.649130E-01  5.420682E-01  5.405265E-01  3.246217E-04  5.405691E-01  5.421605E-01  3.649132E-01  2.330290E-17  0.000000E+00 
0.000000E+00  5.302107E-17  3.665937E-01  5.437453E-01  5.422029E-01  0.000000E+00  5.422457E-01  5.438379E-01  3.665939E-01  2.330290E-17  0.000000E+00 
0.000000E+00  8.705055E-17  3.601832E-01  5.367574E-01  5.350635E-01  5.464848E-03  5.351126E-01  5.368639E-01  3.601832E-01  3.911779E-17  0.000000E+00 
0.000000E+00  8.705055E-17  3.617985E-01  5.383691E-01  5.366744E-01  3.692781E-03  5.367237E-01  5.384759E-01  3.617986E-01  3.911779E-17  0.000000E+00 
0.000000E+00  8.705055E-17  3.634239E-01  5.399909E-01  5.382954E-01  1.976897E-03  5.383449E-01  5.400980E-01  3.634240E-01  3.911779E-17  0.000000E+00 
0.000000E+00  8.705055E-17  3.650594E-01  5.416229E-01  5.399266E-01  3.184567E-04  5.399763E-01  5.417303E-01  3.650597E-01  3.911779E-17  0.000000E+00 
0.000000E+00  1.429205E-16  3.587645E-01  5.347505E-01  5.328880E-01  6.149170E-03  5.329450E-01  5.348740E-01  3.587645E-01  6.566570E-17  0.000000E+00 
0.000000E+00  1.429205E-16  3.603358E-01  5.363182E-01  5.344548E-01  4.886394E-03  5.345120E-01  5.364421E-01  3.603359E-01  6.566570E-17  0.000000E+00 
0.000000E+00  1.429205E-16  3.619169E-01  5.378957E-01  5.360315E-01  3.682838E-03  5.360889E-01  5.380199E-01  3.619171E-01  6.566570E-17  0.000000E+00 
0.000000E+00  1.429205E-16  3.635079E-01  5.394831E-01  5.376180E-01  2.539769E-03  5.376757E-01  5.396076E-01  3.635082E-01  6.566570E-17  0.000000E+00 
0.000000E+00  2.346484E-16  3.573245E-01  5.327219E-01  5.306744E-01  6.919004E-03  5.307406E-01  5.328652E-01  3.573245E-01  1.102308E-16  0.000000E+00 
0.000000E+00  2.346484E-16  3.588524E-01  5.342462E-01  5.321978E-01  6.154391E-03  5.322642E-01  5.343899E-01  3.588525E-01  1.102308E-16  0.000000E+00 
0.000000E+00  2.346484E-16  3.603898E-01  5.357800E-01  5.337307E-01  5.451866E-03  5.337973E-01  5.359241E-01  3.603900E-01  1.102308E-16  0.000000E+00 
0.000000E+00  2.346484E-16  3.619368E-01  5.373235E-01  5.352732E-01  4.812700E-03  5.353400E-01  5.374679E-01  3.619371E-01  1.102308E-16  0.000000E+00 
0.000000E+00  3.852481E-16  3.558607E-01  5.306689E-01  5.284186E-01  7.784992E-03  5.284953E-01  5.308352E-01  3.558607E-01  1.850406E-16  0.000000E+00 
0.000000E+00  3.852481E-16  3.573458E-01  5.321504E-01  5.298990E-01  7.507383E-03  5.299760E-01  5.323171E-01  3.573459E-01  1.850406E-16  0.000000E+00 
0.000000E+00  3.852481E-16  3.588401E-01  5.336411E-01  5.313888E-01  7.294563E-03  5.314660E-01  5.338083E-01  3.588403E-01  1.850406E-16  0.000000E+00 
0.000000E+00  3.852481E-16  3.603438E-01  5.351412E-01  5.328878E-01  7.147802E-03  5.329654E-01  5.353088E-01  3.603441E-01  1.850406E-16  0.000000E+00 
0.000000E+00  6.325042E-16  3.543704E-01  5.285885E-01  5.261157E-01  8.759088E-03  5.262048E-01  5.287813E-01  3.543704E-01  3.106212E-16  0.000000E+00 
0.000000E+00  6.325042E-16  3.558132E-01  5.300277E-01  5.275539E-01  8.957290E-03  5.276432E-01  5.302211E-01  3.558133E-01  3.106212E-16  0.000000E+00 
